"old_url","new_url","mapping_type","priority","status","note","quality_label"
"https://izmirorkestra.net/04ca2e96cc4c5461393805d9844676b0","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/102609acc5feb32d168592e3413f904c","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/15462","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/15463","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/15464","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/15465","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/15466","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/15c42-web-agency-gb-contact-us","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/15c42-web-agency-gb-news","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/15c42-web-agency-gb-portfolio","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/15c42-web-agency-gb-portfolio-single","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/1a6f2c7963051f453143fc90bdef36cb","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/1c1c0e756ab4d5b42a0b8373f7fdb914","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/1f1f87ecae0155d7d9d7b1357480e392","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/256fb93eec5b7b37920e690e6e3b8f53","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/26df80f687305a9952a57135a50a0e46","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/2cbd44f22c9dc983f2abd55bd462f7b9","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/2f717b432f10d7dc580cbc0f6bd77682","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/420b5da860c17a7a76298d0343ad8bc7","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/46eaaf26adbafdda67ca5eb12d782202","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/51d20295268632b0a93502310324061c","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/5c6772d390db8561c6c1b81ebadc1a28","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/5cdf94328f5d3196bdfbc1b52917cb96","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/677a7996e3337dd9a4b2ab4f2824c390","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/6f725f058d4080d108a08d8e137abc03","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/78135d02d3f422fba91d6d448b0f4106","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/86d7061637764b036fb90c5d7d36288d","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/88d7fab6452591347350a464d4bbfe6d","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/95c6e26a268e403b6e829b1320c7ffed","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/96a326ccd252f6e3de4728ce688ffebc","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/96ebc91219cb5c45320d54af52e75de2","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/98b5d3d7aff514eb65478e33190baac5","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/9bf81d62d9c601cbfac207702194a52d","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/a70651be7afe33d55faab3decacb820b","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/about","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/aec658c8cb5cd5976e79406c8ba11f4d","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/b4f8f4dd10785f04de5db04151bbd5db","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/b62dd4f5c936cb3fddf0f77f769cbd17","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/baf9f89694d7d2de9e5d31f65b008d6b","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/bb015eb9029a9214d3e925af605da56e","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/best-calligraphy-fonts-for-logos","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/blog","https://izmirorkestra.net/blog","301","low","draft","birebir_eslesme","exact"
"https://izmirorkestra.net/c111184a3e190d41b65c50d5fdb81d09","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/cc7681acfbb16c551492aa5f7b3303a3","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/cdc89efdd7b080a184360afa16713393","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/class-t.api.php","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/contact","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/d18d8133ac4c4a1fa5aae78cdff5902a","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/dugun-canli-muzik-grubu","https://izmirorkestra.net/dugun-canli-muzik-grubu","keep","high","draft","birebir_eslesme","exact"
"https://izmirorkestra.net/dugun-fotografcisi-2","https://izmirorkestra.net/dugun-fotografcisi-2","keep","medium","draft","birebir_eslesme","exact"
"https://izmirorkestra.net/dugun-fotografcisi-5","https://izmirorkestra.net/dugun-fotografcisi-5","keep","medium","draft","birebir_eslesme","exact"
"https://izmirorkestra.net/dugun-okrstrasi-secimi","https://izmirorkestra.net/dugun-okrstrasi-secimi","keep","medium","draft","birebir_eslesme","exact"
"https://izmirorkestra.net/dugun-orkestra-5","https://izmirorkestra.net/dugun-orkestra-5","keep","medium","draft","birebir_eslesme","exact"
"https://izmirorkestra.net/dugun-orkestra-kiralama","https://izmirorkestra.net/dugun-orkestra-kiralama","keep","medium","draft","birebir_eslesme","exact"
"https://izmirorkestra.net/dugun-orkestrasi","https://izmirorkestra.net/dugun-orkestrasi","keep","medium","draft","birebir_eslesme","exact"
"https://izmirorkestra.net/e0f72185fce85595b6dd20d9737780c2","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/e2c46fb1ffed82039e9d770fd1c0597f","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/e524e1e07b08080b923a0d444091b09b","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/ecf686a7a90be2cb2300165997da2eb1","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/embed","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/et/bayan-orkestra-ve-dj-kiralama","https://izmirorkestra.net/et/bayan-orkestra-ve-dj-kiralama","keep","medium","draft","birebir_eslesme","exact"
"https://izmirorkestra.net/f02290354b21736eda55315fecd78b09","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/f078b50cd128d1c978cc227efd7a55b1","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/f27db4a7b1bd43ece815e8900b33fc8b","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/gelin-alma-organizasyon","https://izmirorkestra.net/gelin-alma-organizasyon","keep","medium","draft","birebir_eslesme","exact"
"https://izmirorkestra.net/hakkinda","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/hello-world","https://izmirorkestra.net/blog","301","low","draft","hub_yonlendirmesi","close"
"https://izmirorkestra.net/izmir-mehter-takimi-kiralama","https://izmirorkestra.net/izmir-mehter-takimi-kiralama","keep","medium","draft","birebir_eslesme","exact"
"https://izmirorkestra.net/izmir-sunnet-organizasyon","https://izmirorkestra.net/izmir-sunnet-organizasyon","keep","medium","draft","birebir_eslesme","exact"
"https://izmirorkestra.net/kategori/kategori","https://izmirorkestra.net/hizmetler","301","low","draft","hub_yonlendirmesi","close"
